user_name,youtube_total_comments,youtube_positive_count,youtube_positive_pct,youtube_negative_count,youtube_negative_pct,youtube_neutral_count,youtube_neutral_pct,youtube_sentiment_score,tiktok_total_comments,tiktok_positive_count,tiktok_positive_pct,tiktok_negative_count,tiktok_negative_pct,tiktok_neutral_count,tiktok_neutral_pct,tiktok_sentiment_score,global_score
 نورة في المطبخ // Noura à la Cuisine,145.0,129.0,88.97,3.0,2.07,13.0,8.97,84.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.52
A.L.A,300.0,236.0,78.67,19.0,6.33,45.0,15.0,72.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33
ALMA ESBEYE,217.0,192.0,88.48,7.0,3.23,18.0,8.29,85.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.25
AMYNE Vlogs,300.0,180.0,60.0,36.0,12.0,84.0,28.0,46.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63
ANAS GAMEZZZ,300.0,197.0,65.67,33.0,11.0,70.0,23.33,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6
Abdelkader Garchi,11.0,10.0,90.91,0.0,0.0,1.0,9.09,85.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.12
Achref ouerghemmi  📸🎶,28.0,28.0,100.0,0.0,0.0,0.0,0.0,98.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.62
Adhreb Aandi,239.0,202.0,84.52,7.0,2.93,30.0,12.55,81.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.59
Ahmed Hajji أحمد الحاجي,300.0,217.0,72.33,27.0,9.0,56.0,18.67,60.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77
Ahmed Riabi,300.0,202.0,67.33,41.0,13.67,57.0,19.0,53.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67
Aicha Attia,250.0,212.0,84.8,13.0,5.2,25.0,10.0,79.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6
Akram Mag    اكرم ماج     اكرم ماق ,104.0,92.0,88.46,5.0,4.81,7.0,6.73,83.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.65
Ali TGTV | علي تي جي تي في,479.0,313.0,65.34,46.0,9.6,120.0,25.05,54.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.91
Amal Amamou,11.0,9.0,81.82,0.0,0.0,2.0,18.18,81.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.82
Amani Swissi,300.0,221.0,73.67,37.0,12.33,42.0,14.0,59.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.94
Ameen,300.0,207.0,69.0,45.0,15.0,48.0,16.0,50.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87
Aminematue,300.0,134.0,44.67,100.0,33.33,66.0,22.0,11.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33
Anissa Daoud,15.0,6.0,40.0,3.0,20.0,6.0,40.0,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.67
Areej Ay,99.0,96.0,96.97,0.0,0.0,3.0,3.03,93.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.51
Asma Baklouti Recipes,214.0,146.0,68.22,24.0,11.21,44.0,20.56,55.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48
Asma Othmani Official,300.0,250.0,83.33,21.0,7.0,29.0,9.67,76.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.33
Assiarabian,300.0,208.0,69.33,28.0,9.33,64.0,21.33,57.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97
Assiatique,281.0,209.0,74.38,18.0,6.41,54.0,19.22,65.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39
Aya Naccache ,300.0,284.0,94.67,1.0,0.33,15.0,5.0,94.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.33
Aymen Lessigue,300.0,258.0,86.0,20.0,6.67,22.0,7.33,79.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33
Azer zaouali,25.0,22.0,88.0,2.0,8.0,1.0,4.0,79.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63
Aziz - عزيز,300.0,185.0,61.67,45.0,15.0,70.0,23.33,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67
Azza Chakroun,12.0,6.0,50.0,2.0,16.67,4.0,33.33,31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25
Baha Kefi - بهاء الكافي ,218.0,198.0,90.83,9.0,4.13,11.0,5.05,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7
Bassem Chatteli,20.0,16.0,80.0,1.0,5.0,3.0,15.0,74.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.72
Bassem Hamraoui,300.0,225.0,75.0,42.0,14.0,33.0,11.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
Bayrem,300.0,228.0,76.0,32.0,10.67,40.0,13.33,63.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45
Beki’s world | عالم بيكي,300.0,217.0,72.33,26.0,8.67,57.0,19.0,63.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67
Belle et Gourmande,82.0,58.0,70.73,13.0,15.85,11.0,13.41,54.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88
Chirine Lajmi,300.0,254.0,84.67,15.0,5.0,31.0,10.33,79.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.67
Coucou les gourmands,119.0,86.0,72.27,5.0,4.2,28.0,23.53,68.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07
Cuisine Tunisienne مطبخ منيرة أم يقين,300.0,267.0,89.0,1.0,0.33,32.0,10.67,86.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.57
Cuisine leila ben lazher المطبخ التونسي ليلى,286.0,228.0,79.72,28.0,9.79,30.0,10.49,67.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.88
DANJER,95.0,82.0,86.32,1.0,1.05,12.0,12.63,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5
DEMONEXION,300.0,215.0,71.67,22.0,7.33,63.0,21.0,60.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24
Dhafer Youssef,115.0,98.0,85.22,6.0,5.22,11.0,9.57,76.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.12
Diario Tunisia,134.0,70.0,52.24,21.0,15.67,43.0,32.09,33.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61
Diotis Diaries,300.0,227.0,75.67,20.0,6.67,53.0,17.67,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
Diwa Sweetness,300.0,247.0,82.33,11.0,3.67,42.0,14.0,77.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.2
Dlimi & Bensalah - دليمي و بن صالح,59.0,37.0,62.71,5.0,8.47,17.0,28.81,51.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.59
Dr. Inass Boubekri الدكتورة ايناس بوبكري,109.0,83.0,76.15,3.0,2.75,23.0,21.1,70.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61
El General,300.0,241.0,80.33,15.0,5.0,44.0,14.67,75.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33
El Mebo,107.0,91.0,85.05,7.0,6.54,9.0,8.41,71.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.43
Eya Daghnouj official,192.0,161.0,83.85,8.0,4.17,23.0,11.98,79.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69
GN-NOUR,21.0,13.0,61.9,2.0,9.52,6.0,28.57,52.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21
Gattouz0,300.0,192.0,64.0,23.0,7.67,85.0,28.33,53.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.72
Ghada Maatouk,295.0,260.0,88.14,17.0,5.76,18.0,6.1,82.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.37
Ghali,300.0,248.0,82.67,16.0,5.33,36.0,12.0,77.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33
GooBa,300.0,243.0,81.0,14.0,4.67,43.0,14.33,73.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.35
Hachem Gaddouch,300.0,246.0,82.0,12.0,4.0,42.0,14.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
Hamdi Hadda,24.0,21.0,87.5,0.0,0.0,3.0,12.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5
Hamza Belloumi,288.0,201.0,69.79,45.0,15.62,42.0,14.58,54.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17
Hana Cuisine,242.0,172.0,71.07,16.0,6.61,54.0,22.31,64.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.46
Hend Sabry هند صبري,68.0,62.0,91.18,1.0,1.47,5.0,7.35,89.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.67
Hor Cujet,300.0,174.0,58.0,42.0,14.0,84.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
IBra Traveler,300.0,221.0,73.67,30.0,10.0,49.0,16.33,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4
Ilef Baatout,293.0,239.0,81.57,19.0,6.48,35.0,11.95,75.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09
Imen Cherif,300.0,248.0,82.67,24.0,8.0,28.0,9.33,74.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.67
Imen Mehrzi,300.0,270.0,90.0,10.0,3.33,20.0,6.67,86.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67
Isma ,300.0,120.0,40.0,96.0,32.0,84.0,28.0,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78
ItsFarahYasmine,136.0,121.0,88.97,2.0,1.47,13.0,9.56,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5
Jalel brick Chaîne officielle,300.0,151.0,50.33,80.0,26.67,69.0,23.0,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.67
Jamila Chihi,14.0,9.0,64.29,3.0,21.43,2.0,14.29,42.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86
Jane Torjeman,203.0,185.0,91.13,4.0,1.97,14.0,6.9,85.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3
Jannah Cuisine,32.0,24.0,75.0,2.0,6.25,6.0,18.75,68.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75
JelyfishTN,300.0,218.0,72.67,21.0,7.0,61.0,20.33,62.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.78
Julia Chaouachi,29.0,27.0,93.1,0.0,0.0,2.0,6.9,93.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1
Khalid 3-16,300.0,157.0,52.33,54.0,18.0,89.0,29.67,34.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33
Kitchen Amal Tunisian مطبخ آمال التونسية,170.0,143.0,84.12,6.0,3.53,21.0,12.35,78.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.13
Kitchiness,100.0,75.0,75.0,5.0,5.0,20.0,20.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
LaTiFaOfficial,16.0,13.0,81.25,3.0,18.75,0.0,0.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5
Lady Samara.تونسيه و نص,300.0,226.0,75.33,29.0,9.67,45.0,15.0,65.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67
Lamine Belkhodja,62.0,44.0,70.97,4.0,6.45,14.0,22.58,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4
Lety Lo,23.0,19.0,82.61,2.0,8.7,2.0,8.7,73.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.91
Lynda Toumy,29.0,20.0,68.97,0.0,0.0,9.0,31.03,68.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97
MACNEE,156.0,112.0,71.79,15.0,9.62,29.0,18.59,62.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18
MAYSSA FERCHICHI,300.0,287.0,95.67,1.0,0.33,12.0,4.0,95.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.33
Majdouline,272.0,223.0,81.99,11.0,4.04,38.0,13.97,77.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.94
Manel Amara,300.0,218.0,72.67,37.0,12.33,45.0,15.0,57.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.98
Mariem Ben Chaâbane,115.0,97.0,84.35,6.0,5.22,12.0,10.43,79.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.13
Mariem Noureddine,300.0,257.0,85.67,20.0,6.67,23.0,7.67,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
Mariem Sabbagh,27.0,9.0,33.33,3.0,11.11,15.0,55.56,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22
Marwan Ali,300.0,252.0,84.0,22.0,7.33,26.0,8.67,74.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17
Master Sina,300.0,250.0,83.33,9.0,3.0,41.0,13.67,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33
Match ,300.0,182.0,60.67,52.0,17.33,66.0,22.0,43.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33
Mayssa Kasbi,106.0,85.0,80.19,3.0,2.83,18.0,16.98,77.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.36
Mehdi Mouelhi,300.0,220.0,73.33,29.0,9.67,51.0,17.0,60.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.74
Meriam Ben Hussein Official,73.0,59.0,80.82,4.0,5.48,10.0,13.7,75.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.34
Midouch Talbi,46.0,28.0,60.87,8.0,17.39,10.0,21.74,43.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.48
Mira,141.0,119.0,84.4,5.0,3.55,17.0,12.06,80.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.85
Mohamed Khammessi,158.0,95.0,60.13,19.0,12.03,44.0,27.85,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7
Mr&Sb,100.0,54.0,54.0,25.0,25.0,21.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
Myra,300.0,249.0,83.0,13.0,4.33,38.0,12.67,75.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48
NAWEL I AM,214.0,185.0,86.45,4.0,1.87,25.0,11.68,81.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.61
Nader Guirat,300.0,264.0,88.0,11.0,3.67,25.0,8.33,82.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29
Nadhir Mindfreak,254.0,177.0,69.69,33.0,12.99,44.0,17.32,56.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69
Najla Ettounsia نجلاء التونسية,300.0,244.0,81.33,21.0,7.0,35.0,11.67,74.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33
Narjess Rkaiek,94.0,85.0,90.43,2.0,2.13,7.0,7.45,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3
Nejib Belhassen نجيب بلحسن,144.0,90.0,62.5,32.0,22.22,22.0,15.28,40.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.28
Nessma TV,159.0,98.0,61.64,40.0,25.16,21.0,13.21,36.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48
Nesym Sea,300.0,220.0,73.33,33.0,11.0,47.0,15.67,60.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47
Nour Chiba نور شيبة,300.0,246.0,82.0,23.0,7.67,31.0,10.33,74.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33
Nusa,282.0,243.0,86.17,7.0,2.48,32.0,11.35,83.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.69
Olfa Kaabi,268.0,222.0,82.84,11.0,4.1,35.0,13.06,78.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.73
Ons,268.0,235.0,87.69,15.0,5.6,18.0,6.72,82.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.09
Ons Jabeur,124.0,110.0,88.71,4.0,3.23,10.0,8.06,85.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48
Ouma Trad,144.0,113.0,78.47,16.0,11.11,15.0,10.42,67.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36
Oussama BL,300.0,180.0,60.0,35.0,11.67,85.0,28.33,48.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33
Page Officielle Hanen chograni,22.0,19.0,86.36,0.0,0.0,3.0,13.64,85.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.95
RIMBEL35,300.0,98.0,32.67,109.0,36.33,93.0,31.0,-3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.67
Rabeb Hosny,11.0,11.0,100.0,0.0,0.0,0.0,0.0,92.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.32
Radhi jaidi,54.0,30.0,55.56,11.0,20.37,13.0,24.07,34.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.15
Ramla Dhouibi,18.0,12.0,66.67,2.0,11.11,4.0,22.22,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.56
Rania Gabsi,100.0,86.0,86.0,5.0,5.0,9.0,9.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
Raouf Maher - رؤوف ماهر,300.0,278.0,92.67,5.0,1.67,17.0,5.67,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
Redouane Bougheraba TV,298.0,198.0,66.44,62.0,20.81,38.0,12.75,40.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61
Rim Saidi,39.0,26.0,66.67,9.0,23.08,4.0,10.26,43.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59
Rochdi Belgasmi,112.0,97.0,86.61,4.0,3.57,11.0,9.82,83.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.04
SAMY,300.0,249.0,83.0,18.0,6.0,33.0,11.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
SI NACER,186.0,141.0,75.81,13.0,6.99,32.0,17.2,68.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82
SPOILER,100.0,35.0,35.0,36.0,36.0,29.0,29.0,-2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55
Saber Rebai,300.0,252.0,84.0,24.0,8.0,24.0,8.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
Sahri Bahri - صحري بحري,300.0,232.0,77.33,18.0,6.0,50.0,16.67,71.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.33
Salem Monsieur,300.0,252.0,84.0,12.0,4.0,36.0,12.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
Sarah Hanneche,300.0,236.0,78.67,20.0,6.67,44.0,14.67,70.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35
Sonia Younsi سونيا يونسي,13.0,12.0,92.31,1.0,7.69,0.0,0.0,84.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.62
Stay Fit with Norchene1,46.0,30.0,65.22,4.0,8.7,12.0,26.09,56.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52
Swagg Man,300.0,223.0,74.33,32.0,10.67,45.0,15.0,63.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67
TARABINE طربيني,38.0,30.0,78.95,3.0,7.89,5.0,13.16,71.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05
THE W ♡,300.0,252.0,84.0,5.0,1.67,43.0,14.33,82.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33
Teyssir Ksouri,184.0,141.0,76.63,10.0,5.43,33.0,17.93,71.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2
Thisiz Balti,600.0,482.0,80.33,34.0,5.67,84.0,14.0,72.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.89
Tounsi Biker,300.0,202.0,67.33,27.0,9.0,71.0,23.67,56.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08
Trend - تريند,185.0,134.0,72.43,12.0,6.49,39.0,21.08,65.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.95
Tunis 2021,128.0,42.0,32.81,60.0,46.88,26.0,20.31,-14.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.06
Tunisian kitchen,26.0,17.0,65.38,6.0,23.08,3.0,11.54,42.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.31
Tunisian street food,136.0,85.0,62.5,21.0,15.44,30.0,22.06,45.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21
Tunisie Numérique,46.0,36.0,78.26,8.0,17.39,2.0,4.35,59.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22
Unboxing TN,141.0,68.0,48.23,14.0,9.93,59.0,41.84,36.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.15
Wajdi Lakhal وجدي لكحل,139.0,125.0,89.93,2.0,1.44,12.0,8.63,88.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.49
Yasmine BNG,298.0,199.0,66.78,24.0,8.05,75.0,25.17,56.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08
YoTips,300.0,221.0,73.67,38.0,12.67,41.0,13.67,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
Yosra Mahnouch يسرا محنوش,300.0,250.0,83.33,13.0,4.33,37.0,12.33,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0
ZAZA SHOW,182.0,141.0,77.47,15.0,8.24,26.0,14.29,66.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.13
_marwa_agrebi_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,224.0,74.67,21.0,7.0,55.0,18.33,67.67,67.67
abdellilotfi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,176.0,58.67,47.0,15.67,77.0,25.67,43.0,43.0
ahmed_landolsi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,134.0,76.57,6.0,3.43,35.0,20.0,73.14,73.14
ahmed_riabi_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,213.0,71.0,28.0,9.33,59.0,19.67,61.67,61.67
aichaattia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,106.0,84.13,8.0,6.35,12.0,9.52,77.78,77.78
aichabahmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,64.0,66.67,8.0,8.33,24.0,25.0,58.33,58.33
aichabnahmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,234.0,78.0,18.0,6.0,48.0,16.0,72.0,72.0
